h_fib,lda0,Reflectance_port_1,Transmittance_port_2,Absorptance
1.87000e+00,5.02450e-01,9.99891e-01,3.50564e-06,1.05448e-04
1.87000e+00,5.02625e-01,9.99907e-01,1.73946e-06,9.07827e-05
1.87000e+00,5.02800e-01,9.99914e-01,1.14155e-06,8.44428e-05
1.87000e+00,5.02975e-01,9.99920e-01,8.60575e-07,7.89263e-05
1.87000e+00,5.03150e-01,9.99926e-01,7.04390e-07,7.36771e-05
1.87000e+00,5.03325e-01,9.99931e-01,6.08312e-07,6.86844e-05
1.87000e+00,5.03500e-01,9.99935e-01,5.45080e-07,6.39723e-05
1.87000e+00,5.03675e-01,9.99940e-01,5.01409e-07,5.95959e-05
1.87000e+00,5.03850e-01,9.99944e-01,4.70200e-07,5.56190e-05
1.87000e+00,5.04025e-01,9.99947e-01,4.47420e-07,5.21178e-05
1.87000e+00,5.04200e-01,9.99950e-01,4.30776e-07,4.91826e-05
1.87000e+00,5.04375e-01,9.99953e-01,4.19060e-07,4.69111e-05
1.87000e+00,5.04550e-01,9.99954e-01,4.11780e-07,4.53991e-05
1.87000e+00,5.04725e-01,9.99955e-01,4.08917e-07,4.47285e-05
1.87000e+00,5.04900e-01,9.99955e-01,4.10739e-07,4.49521e-05
1.87000e+00,5.05075e-01,9.99954e-01,4.17654e-07,4.60803e-05
1.87000e+00,5.05250e-01,9.99951e-01,4.30106e-07,4.80708e-05
1.87000e+00,5.05425e-01,9.99949e-01,4.48560e-07,5.08410e-05
1.87000e+00,5.05600e-01,9.99945e-01,4.73413e-07,5.43778e-05
1.87000e+00,5.05775e-01,9.99942e-01,5.05752e-07,5.79626e-05
1.87000e+00,5.05950e-01,9.99938e-01,5.46952e-07,6.18537e-05
1.87000e+00,5.06125e-01,9.99934e-01,5.99681e-07,6.56580e-05
1.87000e+00,5.06300e-01,9.99930e-01,6.68031e-07,6.91139e-05
1.87000e+00,5.06475e-01,9.99927e-01,7.57343e-07,7.19819e-05
1.87000e+00,5.06650e-01,9.99925e-01,8.73130e-07,7.40515e-05
1.87000e+00,5.06825e-01,9.99924e-01,1.01930e-06,7.51764e-05
1.87000e+00,5.07000e-01,9.99924e-01,1.19748e-06,7.52315e-05
1.87000e+00,5.07175e-01,9.99924e-01,1.40877e-06,7.43262e-05
1.87000e+00,5.07350e-01,9.99926e-01,1.65960e-06,7.26680e-05
1.87000e+00,5.07525e-01,9.99927e-01,1.96840e-06,7.06298e-05
1.87000e+00,5.07700e-01,9.99929e-01,2.37541e-06,6.87448e-05
1.87000e+00,5.07875e-01,9.99929e-01,2.96668e-06,6.78500e-05
1.87000e+00,5.08050e-01,9.99926e-01,3.95961e-06,6.96575e-05
1.87000e+00,5.08225e-01,9.99915e-01,6.11025e-06,7.92034e-05
1.87000e+00,5.08400e-01,9.99864e-01,1.39357e-05,1.21686e-04
1.87000e+00,5.08575e-01,9.99228e-01,1.27021e-04,6.45347e-04
1.87000e+00,5.08750e-01,9.98364e-01,3.94643e-04,1.24155e-03
1.87000e+00,5.08925e-01,9.99545e-01,1.31213e-04,3.24226e-04
1.87000e+00,5.09100e-01,9.99122e-01,2.87994e-04,5.89731e-04
1.87000e+00,5.09275e-01,4.22071e-01,1.99971e-01,3.77958e-01
1.87000e+00,5.09450e-01,9.98911e-01,1.51826e-04,9.37376e-04
1.87000e+00,5.09625e-01,9.94742e-01,2.09148e-05,5.23744e-03
1.87000e+00,5.09800e-01,9.96593e-01,2.90185e-05,3.37800e-03
1.87000e+00,5.09975e-01,9.99500e-01,1.15930e-05,4.88140e-04
1.87000e+00,5.10150e-01,9.99804e-01,6.57588e-06,1.89288e-04
1.87000e+00,5.10325e-01,9.99891e-01,4.28727e-06,1.04317e-04
1.87000e+00,5.10500e-01,9.99925e-01,3.06608e-06,7.20777e-05
1.87000e+00,5.10675e-01,9.99937e-01,2.37276e-06,6.03192e-05
1.87000e+00,5.10850e-01,9.99939e-01,1.99551e-06,5.93200e-05
1.87000e+00,5.11025e-01,9.99932e-01,1.87006e-06,6.60303e-05
1.87000e+00,5.11200e-01,9.99916e-01,2.08750e-06,8.21103e-05
1.87000e+00,5.11375e-01,9.99871e-01,3.34761e-06,1.25211e-04
1.87000e+00,5.11550e-01,9.99491e-01,1.72794e-05,4.91470e-04
1.87000e+00,5.11725e-01,9.99494e-01,1.85867e-05,4.87709e-04
1.87000e+00,5.11900e-01,9.99907e-01,1.76244e-06,9.15892e-05
1.87000e+00,5.12075e-01,9.99927e-01,7.15623e-07,7.17880e-05
1.87000e+00,5.12250e-01,9.99932e-01,4.50995e-07,6.79304e-05
1.87000e+00,5.12425e-01,9.99934e-01,3.42193e-07,6.58468e-05
1.87000e+00,5.12600e-01,9.99936e-01,2.83602e-07,6.34768e-05
1.87000e+00,5.12775e-01,9.99939e-01,2.46534e-07,6.04771e-05
1.87000e+00,5.12950e-01,9.99943e-01,2.20857e-07,5.68777e-05
1.87000e+00,5.13125e-01,9.99947e-01,2.02322e-07,5.28024e-05
1.87000e+00,5.13300e-01,9.99951e-01,1.88940e-07,4.84027e-05
1.87000e+00,5.13475e-01,9.99956e-01,1.79746e-07,4.38549e-05
1.87000e+00,5.13650e-01,9.99960e-01,1.74323e-07,3.93849e-05
1.87000e+00,5.13825e-01,9.99965e-01,1.72515e-07,3.53242e-05
1.87000e+00,5.14000e-01,9.99967e-01,1.73895e-07,3.27097e-05
1.87500e+00,5.00000e-01,9.99915e-01,9.12927e-07,8.39776e-05
1.87500e+00,5.00175e-01,9.99914e-01,7.90657e-07,8.51986e-05
1.87500e+00,5.00350e-01,9.99911e-01,6.94875e-07,8.79129e-05
1.87500e+00,5.00525e-01,9.99907e-01,6.18394e-07,9.20156e-05
1.87500e+00,5.00700e-01,9.99902e-01,5.57085e-07,9.76504e-05
1.87500e+00,5.00875e-01,9.99894e-01,5.09307e-07,1.05383e-04
1.87500e+00,5.01050e-01,9.99883e-01,4.75637e-07,1.16645e-04
1.87500e+00,5.01225e-01,9.99865e-01,4.59180e-07,1.34884e-04
1.87500e+00,5.01400e-01,9.99831e-01,4.67475e-07,1.68986e-04
1.87500e+00,5.01575e-01,9.99753e-01,5.19664e-07,2.46164e-04
1.87500e+00,5.01750e-01,9.99518e-01,6.78043e-07,4.81022e-04
1.87500e+00,5.01925e-01,9.98186e-01,1.29758e-06,1.81311e-03
1.87500e+00,5.02100e-01,9.63677e-01,6.76237e-06,3.63161e-02
1.87500e+00,5.02275e-01,9.97575e-01,1.38003e-07,2.42461e-03
1.87500e+00,5.02450e-01,9.99022e-01,9.07557e-07,9.76809e-04
1.87500e+00,5.02625e-01,9.98915e-01,6.25344e-06,1.07877e-03
1.87500e+00,5.02800e-01,9.88196e-01,3.49056e-04,1.14550e-02
1.87500e+00,5.02975e-01,9.99864e-01,6.18949e-06,1.29751e-04
1.87500e+00,5.03150e-01,9.99914e-01,2.17822e-06,8.34030e-05
1.87500e+00,5.03325e-01,9.99924e-01,1.25223e-06,7.45906e-05
1.87500e+00,5.03500e-01,9.99930e-01,8.86415e-07,6.86147e-05
1.87500e+00,5.03675e-01,9.99936e-01,7.02526e-07,6.33468e-05
1.87500e+00,5.03850e-01,9.99941e-01,5.96794e-07,5.86291e-05
1.87500e+00,5.04025e-01,9.99945e-01,5.30821e-07,5.45089e-05
1.87500e+00,5.04200e-01,9.99948e-01,4.87934e-07,5.10429e-05
1.87500e+00,5.04375e-01,9.99951e-01,4.59676e-07,4.83244e-05
1.87500e+00,5.04550e-01,9.99953e-01,4.41755e-07,4.64325e-05
1.87500e+00,5.04725e-01,9.99954e-01,4.31828e-07,4.54371e-05
1.87500e+00,5.04900e-01,9.99954e-01,4.28610e-07,4.53829e-05
1.87500e+00,5.05075e-01,9.99953e-01,4.31369e-07,4.62738e-05
1.87500e+00,5.05250e-01,9.99951e-01,4.39638e-07,4.80614e-05
1.87500e+00,5.05425e-01,9.99949e-01,4.53057e-07,5.06380e-05
1.87500e+00,5.05600e-01,9.99946e-01,4.71323e-07,5.38373e-05
1.87500e+00,5.05775e-01,9.99942e-01,4.94232e-07,5.74422e-05
1.87500e+00,5.05950e-01,9.99938e-01,5.21801e-07,6.11991e-05
1.87500e+00,5.06125e-01,9.99934e-01,5.54416e-07,6.50292e-05
1.87500e+00,5.06300e-01,9.99931e-01,5.93068e-07,6.81747e-05
1.87500e+00,5.06475e-01,9.99929e-01,6.39372e-07,7.07676e-05
1.87500e+00,5.06650e-01,9.99927e-01,6.95631e-07,7.26085e-05
1.87500e+00,5.06825e-01,9.99926e-01,7.64734e-07,7.35728e-05
1.87500e+00,5.07000e-01,9.99926e-01,8.49889e-07,7.36290e-05
1.87500e+00,5.07175e-01,9.99926e-01,9.54276e-07,7.28032e-05
1.87500e+00,5.07350e-01,9.99928e-01,1.08083e-06,7.11643e-05
1.87500e+00,5.07525e-01,9.99930e-01,1.23273e-06,6.88225e-05
1.87500e+00,5.07700e-01,9.99933e-01,1.41484e-06,6.59458e-05
1.87500e+00,5.07875e-01,9.99936e-01,1.63678e-06,6.27755e-05
1.87500e+00,5.08050e-01,9.99938e-01,1.91684e-06,5.96352e-05
1.87500e+00,5.08225e-01,9.99941e-01,2.28909e-06,5.69612e-05
1.87500e+00,5.08400e-01,9.99942e-01,2.81957e-06,5.54045e-05
1.87500e+00,5.08575e-01,9.99940e-01,3.65451e-06,5.61448e-05
1.87500e+00,5.08750e-01,9.99933e-01,5.19799e-06,6.19804e-05
1.87500e+00,5.08925e-01,9.99908e-01,9.04271e-06,8.25674e-05
1.87500e+00,5.09100e-01,9.99790e-01,2.74347e-05,1.82921e-04
1.87500e+00,5.09275e-01,9.90836e-01,1.65225e-03,7.51179e-03
1.87500e+00,5.09450e-01,9.99382e-01,1.38064e-04,4.79474e-04
1.87500e+00,5.09625e-01,9.99574e-01,1.05719e-04,3.19936e-04
1.87500e+00,5.09800e-01,9.98696e-01,3.81418e-04,9.22812e-04
1.87500e+00,5.09975e-01,9.92723e-01,2.14098e-03,5.13586e-03
1.87500e+00,5.10150e-01,9.98367e-01,8.93009e-05,1.54371e-03
1.87500e+00,5.10325e-01,9.67910e-01,1.10600e-04,3.19796e-02
1.87500e+00,5.10500e-01,9.98879e-01,1.55736e-05,1.10501e-03
1.87500e+00,5.10675e-01,9.99714e-01,7.78525e-06,2.77885e-04
1.87500e+00,5.10850e-01,9.99864e-01,4.87554e-06,1.30950e-04
1.87500e+00,5.11025e-01,9.99909e-01,3.41713e-06,8.79091e-05
1.87500e+00,5.11200e-01,9.99922e-01,2.59558e-06,7.53812e-05
1.87500e+00,5.11375e-01,9.99923e-01,2.11353e-06,7.50231e-05
1.87500e+00,5.11550e-01,9.99917e-01,1.85237e-06,8.07735e-05
1.87500e+00,5.11725e-01,9.99907e-01,1.79678e-06,9.14945e-05
1.87500e+00,5.11900e-01,9.99885e-01,2.10961e-06,1.12482e-04
1.87500e+00,5.12075e-01,9.99809e-01,4.11980e-06,1.86701e-04
1.87500e+00,5.12250e-01,9.91964e-01,2.60662e-04,7.77508e-03
1.87500e+00,5.12425e-01,9.99878e-01,3.24459e-06,1.19226e-04
1.87500e+00,5.12600e-01,9.99934e-01,8.51370e-07,6.49796e-05
1.87500e+00,5.12775e-01,9.99941e-01,4.92337e-07,5.82026e-05
1.87500e+00,5.12950e-01,9.99945e-01,3.67358e-07,5.48756e-05
1.87500e+00,5.13125e-01,9.99948e-01,3.02812e-07,5.16087e-05
1.87500e+00,5.13300e-01,9.99952e-01,2.61635e-07,4.79828e-05
1.87500e+00,5.13475e-01,9.99956e-01,2.32298e-07,4.40425e-05
1.87500e+00,5.13650e-01,9.99960e-01,2.10234e-07,3.99386e-05
1.87500e+00,5.13825e-01,9.99964e-01,1.93313e-07,3.58663e-05
1.87500e+00,5.14000e-01,9.99968e-01,1.80437e-07,3.20643e-05
1.88000e+00,5.00000e-01,9.99903e-01,2.38740e-06,9.48729e-05
1.88000e+00,5.00175e-01,9.99910e-01,1.72107e-06,8.81529e-05
1.88000e+00,5.00350e-01,9.99913e-01,1.33265e-06,8.60770e-05
1.88000e+00,5.00525e-01,9.99913e-01,1.06821e-06,8.63628e-05
1.88000e+00,5.00700e-01,9.99911e-01,8.71933e-07,8.80404e-05
1.88000e+00,5.00875e-01,9.99909e-01,7.19270e-07,9.06295e-05
1.88000e+00,5.01050e-01,9.99905e-01,5.98487e-07,9.39329e-05
1.88000e+00,5.01225e-01,9.99901e-01,5.03684e-07,9.80265e-05
1.88000e+00,5.01400e-01,9.99896e-01,4.31656e-07,1.03364e-04
1.88000e+00,5.01575e-01,9.99889e-01,3.80590e-07,1.11050e-04
1.88000e+00,5.01750e-01,9.99876e-01,3.50004e-07,1.23524e-04
1.88000e+00,5.01925e-01,9.99853e-01,3.42007e-07,1.46492e-04
1.88000e+00,5.02100e-01,9.99804e-01,3.65530e-07,1.95445e-04
1.88000e+00,5.02275e-01,9.99675e-01,4.52952e-07,3.24410e-04
1.88000e+00,5.02450e-01,9.99169e-01,7.67000e-07,8.30047e-04
1.88000e+00,5.02625e-01,9.93155e-01,3.79286e-06,6.84119e-03
1.88000e+00,5.02800e-01,9.93148e-01,3.25284e-06,6.84919e-03
1.88000e+00,5.02975e-01,9.98685e-01,1.42737e-06,1.31361e-03
1.88000e+00,5.03150e-01,9.99129e-01,3.41192e-06,8.67229e-04
1.88000e+00,5.03325e-01,9.97004e-01,4.98394e-05,2.94608e-03
1.88000e+00,5.03500e-01,9.99630e-01,1.93833e-05,3.50341e-04
1.88000e+00,5.03675e-01,9.99914e-01,3.53568e-06,8.22466e-05
1.88000e+00,5.03850e-01,9.99933e-01,1.67223e-06,6.57115e-05
1.88000e+00,5.04025e-01,9.99940e-01,1.08512e-06,5.93280e-05
1.88000e+00,5.04200e-01,9.99944e-01,8.23218e-07,5.47013e-05
1.88000e+00,5.04375e-01,9.99948e-01,6.84055e-07,5.11042e-05
1.88000e+00,5.04550e-01,9.99951e-01,6.02755e-07,4.84966e-05
1.88000e+00,5.04725e-01,9.99953e-01,5.53031e-07,4.69134e-05
1.88000e+00,5.04900e-01,9.99953e-01,5.22843e-07,4.63697e-05
1.88000e+00,5.05075e-01,9.99953e-01,5.05752e-07,4.68603e-05
1.88000e+00,5.05250e-01,9.99951e-01,4.98135e-07,4.83220e-05
1.88000e+00,5.05425e-01,9.99949e-01,4.97722e-07,5.06376e-05
1.88000e+00,5.05600e-01,9.99946e-01,5.02962e-07,5.36325e-05
1.88000e+00,5.05775e-01,9.99942e-01,5.12747e-07,5.70812e-05
1.88000e+00,5.05950e-01,9.99939e-01,5.26322e-07,6.07190e-05
1.88000e+00,5.06125e-01,9.99935e-01,5.43300e-07,6.42600e-05
1.88000e+00,5.06300e-01,9.99932e-01,5.63700e-07,6.74225e-05
1.88000e+00,5.06475e-01,9.99929e-01,5.87982e-07,6.99591e-05
1.88000e+00,5.06650e-01,9.99928e-01,6.17023e-07,7.17022e-05
1.88000e+00,5.06825e-01,9.99927e-01,6.52044e-07,7.28061e-05
1.88000e+00,5.07000e-01,9.99927e-01,6.94687e-07,7.24723e-05
1.88000e+00,5.07175e-01,9.99928e-01,7.46667e-07,7.14739e-05
1.88000e+00,5.07350e-01,9.99929e-01,8.09969e-07,6.97219e-05
1.88000e+00,5.07525e-01,9.99932e-01,8.86602e-07,6.73289e-05
1.88000e+00,5.07700e-01,9.99935e-01,9.78444e-07,6.44221e-05
1.88000e+00,5.07875e-01,9.99938e-01,1.08706e-06,6.11285e-05
1.88000e+00,5.08050e-01,9.99941e-01,1.21387e-06,5.76580e-05
1.88000e+00,5.08225e-01,9.99945e-01,1.36062e-06,5.39321e-05
1.88000e+00,5.08400e-01,9.99948e-01,1.53196e-06,5.03910e-05
1.88000e+00,5.08575e-01,9.99951e-01,1.73866e-06,4.72448e-05
1.88000e+00,5.08750e-01,9.99953e-01,2.00403e-06,4.48996e-05
1.88000e+00,5.08925e-01,9.99954e-01,2.37536e-06,4.39440e-05
1.88000e+00,5.09100e-01,9.99952e-01,2.95038e-06,4.53105e-05
1.88000e+00,5.09275e-01,9.99945e-01,3.95704e-06,5.07667e-05
1.88000e+00,5.09450e-01,9.99929e-01,6.07492e-06,6.47962e-05
1.88000e+00,5.09625e-01,9.99882e-01,1.24287e-05,1.05514e-04
1.88000e+00,5.09800e-01,9.99574e-01,6.03408e-05,3.65599e-04
1.88000e+00,5.09975e-01,9.94564e-01,1.02223e-03,4.41395e-03
1.88000e+00,5.10150e-01,9.99577e-01,8.33057e-05,3.39628e-04
1.88000e+00,5.10325e-01,9.99490e-01,1.13079e-04,3.97199e-04
1.88000e+00,5.10500e-01,9.97356e-01,8.44631e-04,1.79955e-03
1.88000e+00,5.10675e-01,9.97625e-01,6.32604e-04,1.74192e-03
1.88000e+00,5.10850e-01,9.95626e-01,8.84816e-05,4.28576e-03
1.88000e+00,5.11025e-01,9.94855e-01,2.57615e-05,5.11878e-03
1.88000e+00,5.11200e-01,9.99460e-01,1.13714e-05,5.28811e-04
1.88000e+00,5.11375e-01,9.99802e-01,6.95427e-06,1.91189e-04
1.88000e+00,5.11550e-01,9.99879e-01,4.74973e-06,1.16189e-04
1.88000e+00,5.11725e-01,9.99902e-01,3.49685e-06,9.46400e-05
1.88000e+00,5.11900e-01,9.99908e-01,2.73346e-06,8.92694e-05
1.88000e+00,5.12075e-01,9.99908e-01,2.26253e-06,8.99310e-05
1.88000e+00,5.12250e-01,9.99904e-01,2.00710e-06,9.39543e-05
1.88000e+00,5.12425e-01,9.99895e-01,1.99044e-06,1.02923e-04
1.88000e+00,5.12600e-01,9.99869e-01,2.52540e-06,1.28815e-04
1.88000e+00,5.12775e-01,9.99684e-01,7.55890e-06,3.08392e-04
1.88000e+00,5.12950e-01,9.99428e-01,1.74966e-05,5.54770e-04
1.88000e+00,5.13125e-01,9.99938e-01,1.01133e-06,6.07811e-05
1.88000e+00,5.13300e-01,9.99953e-01,4.64820e-07,4.69638e-05
1.88000e+00,5.13475e-01,9.99957e-01,3.42617e-07,4.28687e-05
1.88000e+00,5.13650e-01,9.99960e-01,2.89066e-07,3.95159e-05
1.88000e+00,5.13825e-01,9.99964e-01,2.55563e-07,3.61422e-05
1.88000e+00,5.14000e-01,9.99967e-01,2.30653e-07,3.28360e-05
1.88500e+00,5.00000e-01,9.99090e-01,1.54046e-04,7.55989e-04
1.88500e+00,5.00175e-01,9.99488e-01,5.99817e-05,4.52103e-04
1.88500e+00,5.00350e-01,9.99862e-01,7.51855e-06,1.30722e-04
1.88500e+00,5.00525e-01,9.99894e-01,3.67611e-06,1.02122e-04
1.88500e+00,5.00700e-01,9.99904e-01,2.34231e-06,9.37174e-05
1.88500e+00,5.00875e-01,9.99907e-01,1.63287e-06,9.09617e-05
1.88500e+00,5.01050e-01,9.99908e-01,1.19186e-06,9.05405e-05
1.88500e+00,5.01225e-01,9.99908e-01,9.00445e-07,9.12238e-05
1.88500e+00,5.01400e-01,9.99907e-01,7.04909e-07,9.24772e-05
1.88500e+00,5.01575e-01,9.99905e-01,5.75729e-07,9.41272e-05
1.88500e+00,5.01750e-01,9.99903e-01,4.94517e-07,9.62824e-05
1.88500e+00,5.01925e-01,9.99900e-01,4.49372e-07,9.93664e-05
1.88500e+00,5.02100e-01,9.99895e-01,4.33366e-07,1.04278e-04
1.88500e+00,5.02275e-01,9.99887e-01,4.44669e-07,1.12822e-04
1.88500e+00,5.02450e-01,9.99871e-01,4.88739e-07,1.28878e-04
1.88500e+00,5.02625e-01,9.99837e-01,5.85919e-07,1.61980e-04
1.88500e+00,5.02800e-01,9.99758e-01,7.99800e-07,2.40903e-04
1.88500e+00,5.02975e-01,9.99512e-01,1.38148e-06,4.86884e-04
1.88500e+00,5.03150e-01,9.98088e-01,4.21738e-06,1.90795e-03
1.88500e+00,5.03325e-01,9.65397e-01,5.57921e-05,3.45471e-02
1.88500e+00,5.03500e-01,9.97680e-01,3.14020e-06,2.31687e-03
1.88500e+00,5.03675e-01,9.99060e-01,2.04568e-06,9.37760e-04
1.88500e+00,5.03850e-01,9.98922e-01,7.87578e-06,1.07047e-03
1.88500e+00,5.04025e-01,9.88832e-01,3.43958e-04,1.08239e-02
1.88500e+00,5.04200e-01,9.99880e-01,6.76549e-06,1.13481e-04
1.88500e+00,5.04375e-01,9.99936e-01,2.44921e-06,6.13205e-05
1.88500e+00,5.04550e-01,9.99945e-01,1.44695e-06,5.33613e-05
1.88500e+00,5.04725e-01,9.99949e-01,1.04986e-06,5.00356e-05
1.88500e+00,5.04900e-01,9.99951e-01,8.50834e-07,4.84361e-05
1.88500e+00,5.05075e-01,9.99951e-01,7.37874e-07,4.81406e-05
1.88500e+00,5.05250e-01,9.99950e-01,6.69211e-07,4.90016e-05
1.88500e+00,5.05425e-01,9.99949e-01,6.26447e-07,5.08382e-05
1.88500e+00,5.05600e-01,9.99946e-01,5.99642e-07,5.34755e-05
1.88500e+00,5.05775e-01,9.99943e-01,5.83344e-07,5.66632e-05
1.88500e+00,5.05950e-01,9.99939e-01,5.74140e-07,6.01212e-05
1.88500e+00,5.06125e-01,9.99936e-01,5.69893e-07,6.35486e-05
1.88500e+00,5.06300e-01,9.99933e-01,5.69375e-07,6.66469e-05
1.88500e+00,5.06475e-01,9.99930e-01,5.72065e-07,6.91503e-05
1.88500e+00,5.06650e-01,9.99929e-01,5.77990e-07,7.08553e-05
1.88500e+00,5.06825e-01,9.99928e-01,5.87555e-07,7.16427e-05
1.88500e+00,5.07000e-01,9.99928e-01,6.01387e-07,7.14820e-05
1.88500e+00,5.07175e-01,9.99929e-01,6.20205e-07,7.04223e-05
1.88500e+00,5.07350e-01,9.99931e-01,6.44737e-07,6.87843e-05
1.88500e+00,5.07525e-01,9.99933e-01,6.75749e-07,6.61280e-05
1.88500e+00,5.07700e-01,9.99936e-01,7.13850e-07,6.30001e-05
1.88500e+00,5.07875e-01,9.99940e-01,7.59679e-07,5.95382e-05
1.88500e+00,5.08050e-01,9.99943e-01,8.13793e-07,5.58395e-05
1.88500e+00,5.08225e-01,9.99947e-01,8.76805e-07,5.20344e-05
1.88500e+00,5.08400e-01,9.99951e-01,9.49788e-07,4.82602e-05
1.88500e+00,5.08575e-01,9.99954e-01,1.03519e-06,4.46741e-05
1.88500e+00,5.08750e-01,9.99957e-01,1.13839e-06,4.14711e-05
1.88500e+00,5.08925e-01,9.99960e-01,1.26945e-06,3.89145e-05
1.88500e+00,5.09100e-01,9.99961e-01,1.44479e-06,3.73485e-05
1.88500e+00,5.09275e-01,9.99961e-01,1.68923e-06,3.72149e-05
1.88500e+00,5.09450e-01,9.99959e-01,2.04147e-06,3.90827e-05
1.88500e+00,5.09625e-01,9.99954e-01,2.56965e-06,4.37407e-05
1.88500e+00,5.09800e-01,9.99944e-01,3.41571e-06,5.24529e-05
1.88500e+00,5.09975e-01,9.99927e-01,4.94154e-06,6.77614e-05
1.88500e+00,5.10150e-01,9.99895e-01,8.38841e-06,9.69243e-05
1.88500e+00,5.10325e-01,9.99802e-01,2.10542e-05,1.77419e-04
1.88500e+00,5.10500e-01,9.98447e-01,2.57714e-04,1.29480e-03
1.88500e+00,5.10675e-01,9.99082e-01,1.74065e-04,7.43961e-04
1.88500e+00,5.10850e-01,9.99568e-01,7.26867e-05,3.59786e-04
1.88500e+00,5.11025e-01,9.99302e-01,1.49306e-04,5.48929e-04
1.88500e+00,5.11200e-01,9.90118e-01,3.86127e-03,6.02092e-03
1.88500e+00,5.11375e-01,9.98006e-01,2.86739e-04,1.70742e-03
1.88500e+00,5.11550e-01,9.79608e-01,7.23262e-05,2.03197e-02
1.88500e+00,5.11725e-01,9.98505e-01,1.99439e-05,1.47476e-03
1.88500e+00,5.11900e-01,9.99667e-01,1.06390e-05,3.22850e-04
1.88500e+00,5.12075e-01,9.99834e-01,6.65222e-06,1.59256e-04
1.88500e+00,5.12250e-01,9.99881e-01,4.58496e-06,1.14647e-04
1.88500e+00,5.12425e-01,9.99898e-01,3.39687e-06,9.87553e-05
1.88500e+00,5.12600e-01,9.99905e-01,2.67801e-06,9.23319e-05
1.88500e+00,5.12775e-01,9.99908e-01,2.25032e-06,9.01820e-05
1.88500e+00,5.12950e-01,9.99906e-01,2.05338e-06,9.17873e-05
1.88500e+00,5.13125e-01,9.99897e-01,2.16215e-06,1.01312e-04
1.88500e+00,5.13300e-01,9.99851e-01,3.28215e-06,1.46125e-04
1.88500e+00,5.13475e-01,9.98434e-01,4.01655e-05,1.52567e-03
1.88500e+00,5.13650e-01,9.99890e-01,2.23930e-06,1.08077e-04
1.88500e+00,5.13825e-01,9.99957e-01,5.11233e-07,4.27338e-05
1.88500e+00,5.14000e-01,9.99964e-01,3.41852e-07,3.51977e-05
1.89000e+00,5.00000e-01,9.99602e-01,4.69096e-05,3.51052e-04
1.89000e+00,5.00175e-01,9.97404e-01,3.79252e-04,2.21685e-03
1.89000e+00,5.00350e-01,9.94481e-01,9.06923e-04,4.61160e-03
1.89000e+00,5.00525e-01,9.99163e-01,1.52137e-04,6.85302e-04
1.89000e+00,5.00700e-01,6.12310e-01,7.92676e-02,3.08422e-01
1.89000e+00,5.00875e-01,9.99811e-01,1.51191e-05,1.74031e-04
1.89000e+00,5.01050e-01,9.99885e-01,4.07097e-06,1.10708e-04
1.89000e+00,5.01225e-01,9.99900e-01,2.18547e-06,9.81609e-05
1.89000e+00,5.01400e-01,9.99905e-01,1.44152e-06,9.37056e-05
1.89000e+00,5.01575e-01,9.99907e-01,1.05564e-06,9.18433e-05
1.89000e+00,5.01750e-01,9.99908e-01,8.33452e-07,9.10208e-05
1.89000e+00,5.01925e-01,9.99909e-01,7.00193e-07,9.06957e-05
1.89000e+00,5.02100e-01,9.99909e-01,6.20105e-07,9.07443e-05
1.89000e+00,5.02275e-01,9.99908e-01,5.74352e-07,9.13038e-05
1.89000e+00,5.02450e-01,9.99907e-01,5.53102e-07,9.27621e-05
1.89000e+00,5.02625e-01,9.99904e-01,5.52389e-07,9.58621e-05
1.89000e+00,5.02800e-01,9.99897e-01,5.73344e-07,1.01999e-04
1.89000e+00,5.02975e-01,9.99885e-01,6.23775e-07,1.13985e-04
1.89000e+00,5.03150e-01,9.99861e-01,7.24543e-07,1.38199e-04
1.89000e+00,5.03325e-01,9.99807e-01,9.31433e-07,1.91805e-04
1.89000e+00,5.03500e-01,9.99664e-01,1.42750e-06,3.34598e-04
1.89000e+00,5.03675e-01,9.99100e-01,3.14255e-06,8.96768e-04
1.89000e+00,5.03850e-01,9.92297e-01,2.06940e-05,7.68251e-03
1.89000e+00,5.04025e-01,9.93548e-01,1.30470e-05,6.43905e-03
1.89000e+00,5.04200e-01,9.98711e-01,2.41007e-06,1.28679e-03
1.89000e+00,5.04375e-01,9.99129e-01,3.13705e-06,8.68150e-04
1.89000e+00,5.04550e-01,9.96648e-01,4.57528e-05,3.30617e-03
1.89000e+00,5.04725e-01,9.99599e-01,1.84111e-05,3.83035e-04
1.89000e+00,5.04900e-01,9.99925e-01,3.75094e-06,7.09392e-05
1.89000e+00,5.05075e-01,9.99944e-01,1.89570e-06,5.39750e-05
1.89000e+00,5.05250e-01,9.99947e-01,1.28056e-06,5.15039e-05
1.89000e+00,5.05425e-01,9.99947e-01,9.93769e-07,5.19440e-05
1.89000e+00,5.05600e-01,9.99945e-01,8.34144e-07,5.37306e-05
1.89000e+00,5.05775e-01,9.99943e-01,7.34804e-07,5.63450e-05
1.89000e+00,5.05950e-01,9.99940e-01,6.67705e-07,5.94163e-05
1.89000e+00,5.06125e-01,9.99937e-01,6.19580e-07,6.25956e-05
1.89000e+00,5.06300e-01,9.99934e-01,5.83519e-07,6.55531e-05
1.89000e+00,5.06475e-01,9.99931e-01,5.56222e-07,6.79945e-05
1.89000e+00,5.06650e-01,9.99930e-01,5.36214e-07,6.96914e-05
