h_fib,lda0,Reflectance_port_1,Transmittance_port_2,Absorptance
1.87000e+00,5.02450e-01,9.46263e-01,1.40600e-06,5.37361e-02
1.87000e+00,5.02625e-01,9.47024e-01,1.48666e-06,5.29743e-02
1.87000e+00,5.02800e-01,9.47381e-01,1.59560e-06,5.26178e-02
1.87000e+00,5.02975e-01,9.47321e-01,1.79496e-06,5.26772e-02
1.87000e+00,5.03150e-01,9.46886e-01,2.26672e-06,5.31114e-02
1.87000e+00,5.03325e-01,9.46139e-01,3.81780e-06,5.38569e-02
1.87000e+00,5.03500e-01,9.44898e-01,1.80924e-05,5.50835e-02
1.87000e+00,5.03675e-01,9.44378e-01,6.44532e-05,5.55577e-02
1.87000e+00,5.03850e-01,9.44005e-01,3.21735e-06,5.59919e-02
1.87000e+00,5.04025e-01,9.43192e-01,2.14123e-06,5.68056e-02
1.87000e+00,5.04200e-01,9.42607e-01,2.34436e-06,5.73908e-02
1.87000e+00,5.04375e-01,9.42260e-01,2.85444e-06,5.77375e-02
1.87000e+00,5.04550e-01,9.42164e-01,3.49712e-06,5.78322e-02
1.87000e+00,5.04725e-01,9.42319e-01,4.25143e-06,5.76769e-02
1.87000e+00,5.04900e-01,9.42725e-01,5.21498e-06,5.72698e-02
1.87000e+00,5.05075e-01,9.43416e-01,6.65670e-06,5.65771e-02
1.87000e+00,5.05250e-01,9.44474e-01,9.27935e-06,5.55163e-02
1.87000e+00,5.05425e-01,9.45913e-01,1.55846e-05,5.40717e-02
1.87000e+00,5.05600e-01,9.44505e-01,4.18864e-05,5.54527e-02
1.87000e+00,5.05775e-01,8.44858e-01,1.72245e-04,1.54970e-01
1.87000e+00,5.05950e-01,9.13436e-01,1.30629e-05,8.65510e-02
1.87000e+00,5.06125e-01,9.28175e-01,2.87668e-06,7.18222e-02
1.87000e+00,5.06300e-01,9.33135e-01,1.86638e-06,6.68631e-02
1.87000e+00,5.06475e-01,9.35784e-01,2.52629e-06,6.42133e-02
1.87000e+00,5.06650e-01,9.37609e-01,4.84332e-06,6.23860e-02
1.87000e+00,5.06825e-01,9.38992e-01,1.53859e-05,6.09929e-02
1.87000e+00,5.07000e-01,9.10568e-01,2.06882e-03,8.73629e-02
1.87000e+00,5.07175e-01,9.42400e-01,1.55745e-05,5.75845e-02
1.87000e+00,5.07350e-01,9.44339e-01,3.38623e-06,5.56576e-02
1.87000e+00,5.07525e-01,9.46506e-01,1.62001e-06,5.34921e-02
1.87000e+00,5.07700e-01,9.49073e-01,1.15226e-06,5.09259e-02
1.87000e+00,5.07875e-01,9.52059e-01,1.02071e-06,4.79397e-02
1.87000e+00,5.08050e-01,9.55350e-01,1.00489e-06,4.46493e-02
1.87000e+00,5.08225e-01,9.58657e-01,1.02667e-06,4.13422e-02
1.87000e+00,5.08400e-01,9.61580e-01,1.04733e-06,3.84191e-02
1.87000e+00,5.08575e-01,9.63778e-01,1.04707e-06,3.62211e-02
1.87000e+00,5.08750e-01,9.65132e-01,1.02135e-06,3.48671e-02
1.87000e+00,5.08925e-01,9.65757e-01,9.76732e-07,3.42420e-02
1.87000e+00,5.09100e-01,9.65885e-01,9.24486e-07,3.41145e-02
1.87000e+00,5.09275e-01,9.65741e-01,8.75845e-07,3.42581e-02
1.87000e+00,5.09450e-01,9.65491e-01,8.40441e-07,3.45086e-02
1.87000e+00,5.09625e-01,9.65231e-01,8.27080e-07,3.47677e-02
1.87000e+00,5.09800e-01,9.65012e-01,8.45751e-07,3.49872e-02
1.87000e+00,5.09975e-01,9.64849e-01,9.10721e-07,3.51503e-02
1.87000e+00,5.10150e-01,9.64740e-01,1.04589e-06,3.52591e-02
1.87000e+00,5.10325e-01,9.64671e-01,1.29571e-06,3.53279e-02
1.87000e+00,5.10500e-01,9.64615e-01,1.75041e-06,3.53831e-02
1.87000e+00,5.10675e-01,9.64525e-01,2.60995e-06,3.54720e-02
1.87000e+00,5.10850e-01,9.64298e-01,4.35460e-06,3.56974e-02
1.87000e+00,5.11025e-01,9.63679e-01,8.12526e-06,3.63128e-02
1.87000e+00,5.11200e-01,9.62247e-01,1.52062e-05,3.77383e-02
1.87000e+00,5.11375e-01,9.60934e-01,1.93379e-05,3.90462e-02
1.87000e+00,5.11550e-01,9.61403e-01,1.45083e-05,3.85823e-02
1.87000e+00,5.11725e-01,9.62111e-01,9.73608e-06,3.78797e-02
1.87000e+00,5.11900e-01,9.62422e-01,7.15936e-06,3.75711e-02
1.87000e+00,5.12075e-01,9.62448e-01,5.85062e-06,3.75464e-02
1.87000e+00,5.12250e-01,9.62335e-01,5.18260e-06,3.76601e-02
1.87000e+00,5.12425e-01,9.62228e-01,4.84198e-06,3.77667e-02
1.87000e+00,5.12600e-01,9.62314e-01,4.65843e-06,3.76812e-02
1.87000e+00,5.12775e-01,9.62830e-01,4.52833e-06,3.71654e-02
1.87000e+00,5.12950e-01,9.64023e-01,4.39908e-06,3.59727e-02
1.87000e+00,5.13125e-01,9.66033e-01,4.29044e-06,3.39632e-02
1.87000e+00,5.13300e-01,9.68768e-01,4.33563e-06,3.12281e-02
1.87000e+00,5.13475e-01,9.71891e-01,4.85662e-06,2.81041e-02
1.87000e+00,5.13650e-01,9.74893e-01,6.66183e-06,2.51001e-02
1.87000e+00,5.13825e-01,9.76749e-01,1.27515e-05,2.32382e-02
1.87000e+00,5.14000e-01,9.70178e-01,4.47273e-05,2.97775e-02
1.87500e+00,5.00000e-01,9.31960e-01,1.38169e-06,6.80390e-02
1.87500e+00,5.00175e-01,9.32027e-01,1.26263e-06,6.79714e-02
1.87500e+00,5.00350e-01,9.32289e-01,1.17033e-06,6.77100e-02
1.87500e+00,5.00525e-01,9.32744e-01,1.09870e-06,6.72552e-02
1.87500e+00,5.00700e-01,9.33389e-01,1.04451e-06,6.66103e-02
1.87500e+00,5.00875e-01,9.34219e-01,1.00601e-06,6.57804e-02
1.87500e+00,5.01050e-01,9.35226e-01,9.82084e-07,6.47729e-02
1.87500e+00,5.01225e-01,9.36400e-01,9.71596e-07,6.35986e-02
1.87500e+00,5.01400e-01,9.37725e-01,9.72925e-07,6.22739e-02
1.87500e+00,5.01575e-01,9.39174e-01,9.83545e-07,6.08246e-02
1.87500e+00,5.01750e-01,9.40709e-01,9.99709e-07,5.92901e-02
1.87500e+00,5.01925e-01,9.42272e-01,1.01632e-06,5.77273e-02
1.87500e+00,5.02100e-01,9.43785e-01,1.02717e-06,5.62136e-02
1.87500e+00,5.02275e-01,9.45154e-01,1.02569e-06,5.48445e-02
1.87500e+00,5.02450e-01,9.46275e-01,1.00644e-06,5.37243e-02
1.87500e+00,5.02625e-01,9.47052e-01,9.66922e-07,5.29467e-02
1.87500e+00,5.02800e-01,9.47426e-01,9.09337e-07,5.25726e-02
1.87500e+00,5.02975e-01,9.47389e-01,8.41184e-07,5.26103e-02
1.87500e+00,5.03150e-01,9.46988e-01,7.74558e-07,5.30113e-02
1.87500e+00,5.03325e-01,9.46315e-01,7.24950e-07,5.36845e-02
1.87500e+00,5.03500e-01,9.45478e-01,7.12832e-07,5.45208e-02
1.87500e+00,5.03675e-01,9.44579e-01,7.79934e-07,5.54198e-02
1.87500e+00,5.03850e-01,9.43687e-01,1.09702e-06,5.63119e-02
1.87500e+00,5.04025e-01,9.42787e-01,3.21995e-06,5.72098e-02
1.87500e+00,5.04200e-01,9.31882e-01,4.46713e-04,6.76715e-02
1.87500e+00,5.04375e-01,9.42279e-01,1.47316e-05,5.77060e-02
1.87500e+00,5.04550e-01,9.41770e-01,6.30018e-06,5.82241e-02
1.87500e+00,5.04725e-01,9.41543e-01,5.28508e-06,5.84519e-02
1.87500e+00,5.04900e-01,9.41537e-01,5.28250e-06,5.84577e-02
1.87500e+00,5.05075e-01,9.41748e-01,5.58822e-06,5.82468e-02
1.87500e+00,5.05250e-01,9.42174e-01,6.04052e-06,5.78197e-02
1.87500e+00,5.05425e-01,9.42823e-01,6.66686e-06,5.71704e-02
1.87500e+00,5.05600e-01,9.43726e-01,7.65025e-06,5.62661e-02
1.87500e+00,5.05775e-01,9.44965e-01,9.45667e-06,5.50253e-02
1.87500e+00,5.05950e-01,9.46645e-01,1.35165e-05,5.33419e-02
1.87500e+00,5.06125e-01,9.48052e-01,2.66949e-05,5.19213e-02
1.87500e+00,5.06300e-01,9.17847e-01,1.21567e-04,8.20313e-02
1.87500e+00,5.06475e-01,8.89398e-01,4.92672e-05,1.10553e-01
1.87500e+00,5.06650e-01,9.23259e-01,9.54657e-06,7.67310e-02
1.87500e+00,5.06825e-01,9.31999e-01,5.07942e-06,6.79960e-02
1.87500e+00,5.07000e-01,9.36253e-01,4.65606e-06,6.37425e-02
1.87500e+00,5.07175e-01,9.39212e-01,5.91333e-06,6.07822e-02
1.87500e+00,5.07350e-01,9.41772e-01,1.07080e-05,5.82171e-02
1.87500e+00,5.07525e-01,9.43843e-01,5.20165e-05,5.61053e-02
1.87500e+00,5.07700e-01,9.46120e-01,6.68618e-05,5.38127e-02
1.87500e+00,5.07875e-01,9.50636e-01,3.74259e-06,4.93603e-02
1.87500e+00,5.08050e-01,9.54265e-01,1.05461e-06,4.57340e-02
1.87500e+00,5.08225e-01,9.57846e-01,6.58166e-07,4.21531e-02
1.87500e+00,5.08400e-01,9.61021e-01,6.15486e-07,3.89783e-02
1.87500e+00,5.08575e-01,9.63437e-01,6.33663e-07,3.65619e-02
1.87500e+00,5.08750e-01,9.64960e-01,6.45294e-07,3.50394e-02
1.87500e+00,5.08925e-01,9.65699e-01,6.38314e-07,3.43007e-02
1.87500e+00,5.09100e-01,9.65893e-01,6.17680e-07,3.41065e-02
1.87500e+00,5.09275e-01,9.65783e-01,5.92103e-07,3.42166e-02
1.87500e+00,5.09450e-01,9.65546e-01,5.69376e-07,3.44539e-02
1.87500e+00,5.09625e-01,9.65288e-01,5.55475e-07,3.47110e-02
1.87500e+00,5.09800e-01,9.65067e-01,5.55065e-07,3.49328e-02
1.87500e+00,5.09975e-01,9.64901e-01,5.72323e-07,3.50980e-02
1.87500e+00,5.10150e-01,9.64795e-01,6.11820e-07,3.52042e-02
1.87500e+00,5.10325e-01,9.64740e-01,6.79600e-07,3.52593e-02
1.87500e+00,5.10500e-01,9.64723e-01,7.84710e-07,3.52763e-02
1.87500e+00,5.10675e-01,9.64728e-01,9.42167e-07,3.52712e-02
1.87500e+00,5.10850e-01,9.64737e-01,1.17891e-06,3.52621e-02
1.87500e+00,5.11025e-01,9.64727e-01,1.54733e-06,3.52712e-02
1.87500e+00,5.11200e-01,9.64668e-01,2.15793e-06,3.53295e-02
1.87500e+00,5.11375e-01,9.64503e-01,3.26327e-06,3.54937e-02
1.87500e+00,5.11550e-01,9.64099e-01,5.46445e-06,3.58952e-02
1.87500e+00,5.11725e-01,9.63140e-01,9.92341e-06,3.68503e-02
1.87500e+00,5.11900e-01,9.61411e-01,1.59406e-05,3.85733e-02
1.87500e+00,5.12075e-01,9.60345e-01,1.60849e-05,3.96390e-02
1.87500e+00,5.12250e-01,9.60424e-01,1.18279e-05,3.95642e-02
1.87500e+00,5.12425e-01,9.60599e-01,8.64943e-06,3.93920e-02
1.87500e+00,5.12600e-01,9.60745e-01,6.79051e-06,3.92479e-02
1.87500e+00,5.12775e-01,9.61110e-01,5.63757e-06,3.88839e-02
1.87500e+00,5.12950e-01,9.61975e-01,4.83892e-06,3.80198e-02
1.87500e+00,5.13125e-01,9.63527e-01,4.25140e-06,3.64690e-02
1.87500e+00,5.13300e-01,9.65748e-01,3.84134e-06,3.42482e-02
1.87500e+00,5.13475e-01,9.68398e-01,3.61236e-06,3.15989e-02
1.87500e+00,5.13650e-01,9.71126e-01,3.56230e-06,2.88701e-02
1.87500e+00,5.13825e-01,9.73632e-01,3.68203e-06,2.63645e-02
1.87500e+00,5.14000e-01,9.75725e-01,3.99742e-06,2.42715e-02
1.88000e+00,5.00000e-01,9.30228e-01,3.04119e-06,6.97687e-02
1.88000e+00,5.00175e-01,9.30781e-01,2.39630e-06,6.92168e-02
1.88000e+00,5.00350e-01,9.31359e-01,1.96621e-06,6.86392e-02
1.88000e+00,5.00525e-01,9.32032e-01,1.66465e-06,6.79661e-02
1.88000e+00,5.00700e-01,9.32834e-01,1.44664e-06,6.71645e-02
1.88000e+00,5.00875e-01,9.33780e-01,1.28655e-06,6.62189e-02
1.88000e+00,5.01050e-01,9.34875e-01,1.16856e-06,6.51238e-02
1.88000e+00,5.01225e-01,9.36117e-01,1.08195e-06,6.38818e-02
1.88000e+00,5.01400e-01,9.37495e-01,1.01848e-06,6.25038e-02
1.88000e+00,5.01575e-01,9.38988e-01,9.70917e-07,6.10114e-02
1.88000e+00,5.01750e-01,9.40558e-01,9.32142e-07,5.94408e-02
1.88000e+00,5.01925e-01,9.42152e-01,8.94843e-07,5.78467e-02
1.88000e+00,5.02100e-01,9.43695e-01,8.51720e-07,5.63045e-02
1.88000e+00,5.02275e-01,9.45091e-01,7.96314e-07,5.49086e-02
1.88000e+00,5.02450e-01,9.46237e-01,7.24356e-07,5.37623e-02
1.88000e+00,5.02625e-01,9.47039e-01,6.35262e-07,5.29600e-02
1.88000e+00,5.02800e-01,9.47436e-01,5.33012e-07,5.25632e-02
1.88000e+00,5.02975e-01,9.47418e-01,4.25682e-07,5.25812e-02
1.88000e+00,5.03150e-01,9.47033e-01,3.23434e-07,5.29662e-02
1.88000e+00,5.03325e-01,9.46374e-01,2.35673e-07,5.36262e-02
1.88000e+00,5.03500e-01,9.45551e-01,1.68460e-07,5.44493e-02
1.88000e+00,5.03675e-01,9.44670e-01,1.23048e-07,5.53296e-02
1.88000e+00,5.03850e-01,9.43817e-01,9.55227e-08,5.61831e-02
1.88000e+00,5.04025e-01,9.43046e-01,7.72311e-08,5.69542e-02
1.88000e+00,5.04200e-01,9.42386e-01,5.72933e-08,5.76141e-02
1.88000e+00,5.04375e-01,9.41842e-01,4.29117e-08,5.81577e-02
1.88000e+00,5.04550e-01,9.41388e-01,2.78544e-07,5.86118e-02
1.88000e+00,5.04725e-01,9.40764e-01,7.29380e-06,5.92287e-02
1.88000e+00,5.04900e-01,9.28493e-01,1.94206e-04,7.13129e-02
1.88000e+00,5.05075e-01,9.41438e-01,1.21220e-05,5.85499e-02
1.88000e+00,5.05250e-01,9.41480e-01,7.63084e-06,5.85127e-02
1.88000e+00,5.05425e-01,9.41730e-01,6.64266e-06,5.82631e-02
1.88000e+00,5.05600e-01,9.42174e-01,6.45710e-06,5.78191e-02
1.88000e+00,5.05775e-01,9.42821e-01,6.58534e-06,5.71722e-02
1.88000e+00,5.05950e-01,9.43688e-01,6.93765e-06,5.63049e-02
1.88000e+00,5.06125e-01,9.44815e-01,7.61403e-06,5.51771e-02
1.88000e+00,5.06300e-01,9.46286e-01,8.94542e-06,5.37055e-02
1.88000e+00,5.06475e-01,9.48224e-01,1.18858e-05,5.17643e-02
1.88000e+00,5.06650e-01,9.50474e-01,2.01613e-05,4.95057e-02
1.88000e+00,5.06825e-01,9.45629e-01,5.97830e-05,5.43116e-02
1.88000e+00,5.07000e-01,8.52508e-01,1.56531e-04,1.47335e-01
1.88000e+00,5.07175e-01,9.12310e-01,2.56905e-05,8.76644e-02
1.88000e+00,5.07350e-01,9.29834e-01,1.03458e-05,7.01554e-02
1.88000e+00,5.07525e-01,9.37463e-01,7.42404e-06,6.25293e-02
1.88000e+00,5.07700e-01,9.42720e-01,7.49102e-06,5.72725e-02
1.88000e+00,5.07875e-01,9.47337e-01,1.00630e-05,5.26526e-02
1.88000e+00,5.08050e-01,9.51692e-01,2.20159e-05,4.82858e-02
1.88000e+00,5.08225e-01,9.27376e-01,1.56121e-03,7.10629e-02
1.88000e+00,5.08400e-01,9.59549e-01,7.28452e-06,4.04433e-02
1.88000e+00,5.08575e-01,9.62697e-01,5.41494e-07,3.73029e-02
1.88000e+00,5.08750e-01,9.64597e-01,1.32534e-07,3.54027e-02
1.88000e+00,5.08925e-01,9.65564e-01,1.65320e-07,3.44359e-02
1.88000e+00,5.09100e-01,9.65886e-01,2.19897e-07,3.41141e-02
1.88000e+00,5.09275e-01,9.65839e-01,2.54280e-07,3.41610e-02
1.88000e+00,5.09450e-01,9.65627e-01,2.74701e-07,3.43730e-02
1.88000e+00,5.09625e-01,9.65375e-01,2.91384e-07,3.46249e-02
1.88000e+00,5.09800e-01,9.65148e-01,3.11984e-07,3.48517e-02
1.88000e+00,5.09975e-01,9.64974e-01,3.41484e-07,3.50259e-02
1.88000e+00,5.10150e-01,9.64857e-01,3.82999e-07,3.51421e-02
1.88000e+00,5.10325e-01,9.64793e-01,4.38467e-07,3.52063e-02
1.88000e+00,5.10500e-01,9.64769e-01,5.09120e-07,3.52302e-02
1.88000e+00,5.10675e-01,9.64771e-01,5.95855e-07,3.52282e-02
1.88000e+00,5.10850e-01,9.64784e-01,6.99674e-07,3.52158e-02
1.88000e+00,5.11025e-01,9.64790e-01,8.22494e-07,3.52089e-02
1.88000e+00,5.11200e-01,9.64776e-01,9.68847e-07,3.52234e-02
1.88000e+00,5.11375e-01,9.64724e-01,1.14976e-06,3.52751e-02
1.88000e+00,5.11550e-01,9.64619e-01,1.39171e-06,3.53794e-02
1.88000e+00,5.11725e-01,9.64447e-01,1.75825e-06,3.55515e-02
1.88000e+00,5.11900e-01,9.64187e-01,2.40357e-06,3.58108e-02
1.88000e+00,5.12075e-01,9.63796e-01,3.70492e-06,3.62005e-02
1.88000e+00,5.12250e-01,9.63125e-01,6.50908e-06,3.68683e-02
1.88000e+00,5.12425e-01,9.61780e-01,1.17221e-05,3.82080e-02
1.88000e+00,5.12600e-01,9.59817e-01,1.60299e-05,4.01668e-02
1.88000e+00,5.12775e-01,9.58929e-01,1.42612e-05,4.10570e-02
1.88000e+00,5.12950e-01,9.59522e-01,1.05706e-05,4.04678e-02
1.88000e+00,5.13125e-01,9.61063e-01,7.96035e-06,3.89286e-02
1.88000e+00,5.13300e-01,9.63323e-01,6.42532e-06,3.66706e-02
1.88000e+00,5.13475e-01,9.66053e-01,5.52092e-06,3.39414e-02
1.88000e+00,5.13650e-01,9.68910e-01,4.90704e-06,3.10854e-02
1.88000e+00,5.13825e-01,9.71579e-01,4.38243e-06,2.84161e-02
1.88000e+00,5.14000e-01,9.73875e-01,3.86146e-06,2.61214e-02
1.88500e+00,5.00000e-01,9.17016e-01,4.31212e-05,8.29407e-02
1.88500e+00,5.00175e-01,9.24819e-01,9.50974e-06,7.51717e-02
1.88500e+00,5.00350e-01,9.28019e-01,5.38414e-06,7.19756e-02
1.88500e+00,5.00525e-01,9.29861e-01,3.69632e-06,7.01349e-02
1.88500e+00,5.00700e-01,9.31310e-01,2.76199e-06,6.86869e-02
1.88500e+00,5.00875e-01,9.32659e-01,2.17833e-06,6.73390e-02
1.88500e+00,5.01050e-01,9.34024e-01,1.78876e-06,6.59746e-02
1.88500e+00,5.01225e-01,9.35456e-01,1.51718e-06,6.45425e-02
1.88500e+00,5.01400e-01,9.36974e-01,1.32085e-06,6.30246e-02
1.88500e+00,5.01575e-01,9.38573e-01,1.17273e-06,6.14254e-02
1.88500e+00,5.01750e-01,9.40229e-01,1.05375e-06,5.97698e-02
1.88500e+00,5.01925e-01,9.41894e-01,9.49282e-07,5.81052e-02
1.88500e+00,5.02100e-01,9.43497e-01,8.47881e-07,5.65020e-02
1.88500e+00,5.02275e-01,9.44948e-01,7.41333e-07,5.50514e-02
1.88500e+00,5.02450e-01,9.46144e-01,6.25466e-07,5.38552e-02
1.88500e+00,5.02625e-01,9.46992e-01,5.01034e-07,5.30075e-02
1.88500e+00,5.02800e-01,9.47429e-01,3.73795e-07,5.25711e-02
1.88500e+00,5.02975e-01,9.47443e-01,2.53183e-07,5.25569e-02
1.88500e+00,5.03150e-01,9.47082e-01,1.49669e-07,5.29180e-02
1.88500e+00,5.03325e-01,9.46438e-01,7.17981e-08,5.35623e-02
1.88500e+00,5.03500e-01,9.45623e-01,2.41154e-08,5.43767e-02
1.88500e+00,5.03675e-01,9.44747e-01,6.58901e-09,5.52529e-02
1.88500e+00,5.03850e-01,9.43896e-01,1.52930e-08,5.61043e-02
1.88500e+00,5.04025e-01,9.43128e-01,4.36080e-08,5.68722e-02
1.88500e+00,5.04200e-01,9.42476e-01,8.32627e-08,5.75239e-02
1.88500e+00,5.04375e-01,9.41953e-01,1.24839e-07,5.80465e-02
1.88500e+00,5.04550e-01,9.41559e-01,1.57697e-07,5.84407e-02
1.88500e+00,5.04725e-01,9.41285e-01,1.70092e-07,5.87150e-02
1.88500e+00,5.04900e-01,9.41116e-01,1.55111e-07,5.88835e-02
1.88500e+00,5.05075e-01,9.41031e-01,1.71790e-07,5.89686e-02
1.88500e+00,5.05250e-01,9.40960e-01,1.19982e-06,5.90393e-02
1.88500e+00,5.05425e-01,9.37983e-01,1.29332e-04,6.18877e-02
1.88500e+00,5.05600e-01,9.41234e-01,4.00974e-05,5.87258e-02
1.88500e+00,5.05775e-01,9.42207e-01,9.89120e-06,5.77832e-02
1.88500e+00,5.05950e-01,9.42673e-01,7.25945e-06,5.73195e-02
1.88500e+00,5.06125e-01,9.43344e-01,6.53805e-06,5.66497e-02
1.88500e+00,5.06300e-01,9.44235e-01,6.40195e-06,5.57586e-02
1.88500e+00,5.06475e-01,9.45381e-01,6.57826e-06,5.46128e-02
1.88500e+00,5.06650e-01,9.46835e-01,7.07529e-06,5.31580e-02
1.88500e+00,5.06825e-01,9.48684e-01,8.11006e-06,5.13079e-02
1.88500e+00,5.07000e-01,9.51033e-01,1.03129e-05,4.89565e-02
1.88500e+00,5.07175e-01,9.53760e-01,1.57766e-05,4.62247e-02
1.88500e+00,5.07350e-01,9.53640e-01,3.46501e-05,4.63251e-02
1.88500e+00,5.07525e-01,9.01184e-01,1.28299e-04,9.86876e-02
1.88500e+00,5.07700e-01,8.87061e-01,6.43939e-05,1.12874e-01
1.88500e+00,5.07875e-01,9.25517e-01,2.11507e-05,7.44617e-02
1.88500e+00,5.08050e-01,9.40757e-01,1.26742e-05,5.92299e-02
1.88500e+00,5.08225e-01,9.49819e-01,1.06229e-05,5.01701e-02
1.88500e+00,5.08400e-01,9.56196e-01,1.11769e-05,4.37932e-02
1.88500e+00,5.08575e-01,9.60558e-01,1.58282e-05,3.94257e-02
1.88500e+00,5.08750e-01,9.62447e-01,5.64491e-05,3.74969e-02
1.88500e+00,5.08925e-01,9.64167e-01,5.44199e-05,3.57784e-02
1.88500e+00,5.09100e-01,9.65828e-01,1.70166e-06,3.41700e-02
1.88500e+00,5.09275e-01,9.65932e-01,1.51577e-07,3.40679e-02
1.88500e+00,5.09450e-01,9.65769e-01,1.02228e-08,3.42309e-02
1.88500e+00,5.09625e-01,9.65526e-01,2.82055e-08,3.44740e-02
1.88500e+00,5.09800e-01,9.65291e-01,7.67046e-08,3.47093e-02
1.88500e+00,5.09975e-01,9.65101e-01,1.38703e-07,3.48985e-02
1.88500e+00,5.10150e-01,9.64969e-01,2.12151e-07,3.50311e-02
1.88500e+00,5.10325e-01,9.64889e-01,2.95915e-07,3.51108e-02
1.88500e+00,5.10500e-01,9.64851e-01,3.87559e-07,3.51485e-02
1.88500e+00,5.10675e-01,9.64841e-01,4.83143e-07,3.51585e-02
1.88500e+00,5.10850e-01,9.64843e-01,5.77470e-07,3.51565e-02
1.88500e+00,5.11025e-01,9.64841e-01,6.64655e-07,3.51587e-02
1.88500e+00,5.11200e-01,9.64818e-01,7.39310e-07,3.51813e-02
1.88500e+00,5.11375e-01,9.64759e-01,7.98744e-07,3.52399e-02
1.88500e+00,5.11550e-01,9.64650e-01,8.46792e-07,3.53488e-02
1.88500e+00,5.11725e-01,9.64480e-01,9.00021e-07,3.55189e-02
1.88500e+00,5.11900e-01,9.64245e-01,9.97339e-07,3.57541e-02
1.88500e+00,5.12075e-01,9.63954e-01,1.21487e-06,3.60452e-02
1.88500e+00,5.12250e-01,9.63638e-01,1.69031e-06,3.63603e-02
1.88500e+00,5.12425e-01,9.63363e-01,2.66698e-06,3.66348e-02
1.88500e+00,5.12600e-01,9.63215e-01,4.57685e-06,3.67807e-02
1.88500e+00,5.12775e-01,9.63217e-01,8.15734e-06,3.67752e-02
1.88500e+00,5.12950e-01,9.63047e-01,1.42295e-05,3.69389e-02
1.88500e+00,5.13125e-01,9.61997e-01,2.13024e-05,3.79812e-02
1.88500e+00,5.13300e-01,9.61008e-01,2.29120e-05,3.89691e-02
1.88500e+00,5.13475e-01,9.62402e-01,1.82108e-05,3.75801e-02
1.88500e+00,5.13650e-01,9.65521e-01,1.29261e-05,3.44657e-02
1.88500e+00,5.13825e-01,9.68872e-01,9.10041e-06,3.11188e-02
1.88500e+00,5.14000e-01,9.71799e-01,6.50330e-06,2.81942e-02
1.89000e+00,5.00000e-01,8.42763e-01,1.10676e-03,1.56131e-01
1.89000e+00,5.00175e-01,8.99160e-01,1.96665e-04,1.00643e-01
1.89000e+00,5.00350e-01,9.28106e-01,4.98786e-05,7.18440e-02
1.89000e+00,5.00525e-01,9.31190e-01,9.29815e-05,6.87168e-02
1.89000e+00,5.00700e-01,9.21912e-01,1.72597e-05,7.80709e-02
1.89000e+00,5.00875e-01,9.28121e-01,7.47201e-06,7.18715e-02
1.89000e+00,5.01050e-01,9.31259e-01,4.69336e-06,6.87362e-02
1.89000e+00,5.01225e-01,9.33586e-01,3.34708e-06,6.64105e-02
1.89000e+00,5.01400e-01,9.35635e-01,2.55837e-06,6.43623e-02
1.89000e+00,5.01575e-01,9.37583e-01,2.04532e-06,6.24153e-02
1.89000e+00,5.01750e-01,9.39484e-01,1.68331e-06,6.05146e-02
1.89000e+00,5.01925e-01,9.41332e-01,1.40659e-06,5.86665e-02
1.89000e+00,5.02100e-01,9.43080e-01,1.17678e-06,5.69186e-02
1.89000e+00,5.02275e-01,9.44650e-01,9.71106e-07,5.53487e-02
1.89000e+00,5.02450e-01,9.45948e-01,7.77691e-07,5.40515e-02
1.89000e+00,5.02625e-01,9.46881e-01,5.93518e-07,5.31181e-02
1.89000e+00,5.02800e-01,9.47389e-01,4.22535e-07,5.26107e-02
1.89000e+00,5.02975e-01,9.47459e-01,2.72911e-07,5.25407e-02
1.89000e+00,5.03150e-01,9.47138e-01,1.53507e-07,5.28615e-02
1.89000e+00,5.03325e-01,9.46520e-01,7.06447e-08,5.34798e-02
1.89000e+00,5.03500e-01,9.45720e-01,2.62672e-08,5.42802e-02
1.89000e+00,5.03675e-01,9.44849e-01,1.79068e-08,5.51512e-02
1.89000e+00,5.03850e-01,9.43997e-01,3.99060e-08,5.60031e-02
1.89000e+00,5.04025e-01,9.43225e-01,8.50362e-08,5.67746e-02
1.89000e+00,5.04200e-01,9.42569e-01,1.45845e-07,5.74308e-02
1.89000e+00,5.04375e-01,9.42043e-01,2.15481e-07,5.79572e-02
1.89000e+00,5.04550e-01,9.41647e-01,2.87995e-07,5.83529e-02
1.89000e+00,5.04725e-01,9.41375e-01,3.58292e-07,5.86248e-02
1.89000e+00,5.04900e-01,9.41216e-01,4.21846e-07,5.87833e-02
1.89000e+00,5.05075e-01,9.41160e-01,4.74364e-07,5.88397e-02
1.89000e+00,5.05250e-01,9.41195e-01,5.11936e-07,5.88042e-02
1.89000e+00,5.05425e-01,9.41313e-01,5.34564e-07,5.86863e-02
1.89000e+00,5.05600e-01,9.41504e-01,5.71967e-07,5.84958e-02
1.89000e+00,5.05775e-01,9.41744e-01,9.10357e-07,5.82550e-02
1.89000e+00,5.05950e-01,9.41854e-01,6.78869e-06,5.81396e-02
1.89000e+00,5.06125e-01,9.40146e-01,1.40990e-04,5.97132e-02
1.89000e+00,5.06300e-01,9.43657e-01,1.55980e-05,5.63270e-02
1.89000e+00,5.06475e-01,9.44418e-01,8.01990e-06,5.55741e-02
1.89000e+00,5.06650e-01,9.45405e-01,6.53853e-06,5.45887e-02
